ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
ANTANANARIVO/IVATO ,-18.8,47.483,2018,450.3661499,392.1915588,114.1425552,43.63646698,8.892093658,2.714122772,3.155306339,7.454401016,7.785473824,41.02051544,103.7797775,304.3248291
ANTANANARIVO/IVATO ,-18.8,47.483,2019,452.3512878,324.4919434,282.0825806,87.42732239,9.809200287,7.837516785,2.763056278,7.454397202,9.864337921,41.74748993,245.7922058,245.9377441
ANTANANARIVO/IVATO ,-18.8,47.483,2020,421.3746338,337.6752014,151.9950714,23.35468102,13.32847023,2.727157116,,,,,,
TOAMASINA ,-18.117,49.4,1981,187.2555542,302.7354736,481.5579834,488.1410522,359.2409668,155.1015167,174.9909515,244.28508,194.3792725,251.931015,114.1916275,313.6408691
TOAMASINA ,-18.117,49.4,1982,585.3254395,507.0661926,812.4638062,262.0757751,199.4552002,280.8313904,467.705658,299.6834106,193.732605,92.5031662,201.8428345,345.5464172
TOAMASINA ,-18.117,49.4,1983,268.3425903,119.6355591,307.8900452,413.4517822,226.6660614,303.4016724,235.6610718,164.0064545,114.4299698,129.1187134,274.3388672,650.8649902
TOAMASINA ,-18.117,49.4,1984,438.6669922,268.3262329,493.2330627,887.7144165,202.5219269,218.1119385,243.457428,204.3871307,75.20415497,149.0455627,282.306488,135.4163971
TOAMASINA ,-18.117,49.4,1985,294.7496948,641.4002686,557.1687012,375.8141174,195.7630005,237.996933,319.1240845,206.7378082,140.1969604,116.5641098,198.1772156,487.059021
TOAMASINA ,-18.117,49.4,1986,199.9322662,391.2112122,563.6160278,342.3783569,310.630127,199.2473907,217.7949066,164.2156982,86.97607422,504.8493652,129.1839905,505.6157837
TOAMASINA ,-18.117,49.4,1987,234.7025452,360.532196,590.0442505,469.3035889,228.3603363,173.9216919,212.0094757,175.4803009,110.1604004,165.2811279,173.6503296,91.01063538
TOAMASINA ,-18.117,49.4,1988,425.7789612,198.5384216,485.1991882,439.3350525,297.7311707,166.5931244,214.2261047,164.3452148,132.6390381,109.9766235,211.2716827,434.4015808
TOAMASINA ,-18.117,49.4,1989,431.5440674,426.4371338,886.5824585,181.052063,288.3436584,240.5783386,309.4786987,248.602356,241.6668549,43.91890335,180.6942444,657.6506348
TOAMASINA ,-18.117,49.4,1990,168.9024353,382.3050842,194.2593842,587.9797363,217.2606354,191.4674683,229.4706421,153.0339661,92.92910767,115.3941193,127.1147156,422.3063965
TOAMASINA ,-18.117,49.4,1991,239.9512329,397.1926575,358.0707397,360.5662231,211.8593445,231.92099,279.3111572,193.6415863,76.50789642,59.41010284,186.502533,264.7277222
TOAMASINA ,-18.117,49.4,1992,496.2806702,391.3609314,420.4660034,433.9154968,193.6450195,224.1428528,171.949646,182.6241455,152.673584,50.44661713,130.0894012,51.79386902
TOAMASINA ,-18.117,49.4,1993,132.1004333,534.0160522,472.0608521,594.2705078,188.4234009,234.344696,255.7223206,147.312439,140.7123718,107.9013672,127.1783676,352.8960876
TOAMASINA ,-18.117,49.4,1994,448.1616516,242.3537292,994.2054443,215.7098389,345.5898438,205.2749176,220.4960327,178.2709351,113.1552048,147.052887,42.65188599,270.088562
TOAMASINA ,-18.117,49.4,1995,524.5873413,274.1654968,287.2779541,382.9181519,309.5059204,142.2937317,164.567749,106.4165497,145.08255,70.90888977,67.67752838,512.9267578
TOAMASINA ,-18.117,49.4,1996,465.0375977,660.5535278,296.5066223,381.3908691,205.3231659,187.6403046,223.6540833,132.5207062,87.16923523,32.10861969,41.83726883,577.6739502
TOAMASINA ,-18.117,49.4,1997,468.7199707,392.2476807,311.9668274,217.1139526,332.012146,280.1435852,281.621582,148.910965,103.6979675,66.67082214,178.5787964,525.0048218
TOAMASINA ,-18.117,49.4,1998,392.8337402,611.9943848,203.2830963,223.9021301,196.8137817,145.0588684,317.8632813,242.3673706,238.2275391,43.69156647,33.40566254,387.734375
TOAMASINA ,-18.117,49.4,1999,166.5398254,106.3502197,342.5869446,104.5386505,223.3053741,139.3839874,298.8555908,159.2104187,164.4306335,89.93004608,102.5155258,180.4950562
TOAMASINA ,-18.117,49.4,2000,132.2966461,497.4840698,616.9407349,180.8554077,133.8375549,183.3512573,477.6168213,242.7310181,141.6290588,105.5226898,142.1680756,302.3882751
TOAMASINA ,-18.117,49.4,2001,645.3357544,239.8465424,340.644989,314.9382629,200.3600311,223.9721527,216.7727051,159.2104187,119.751091,114.6115494,61.37217712,356.1381226
TOAMASINA ,-18.117,49.4,2002,161.8554993,592.5397949,610.2858276,360.3852844,728.7120361,258.7090454,283.9077148,347.3305664,190.9878082,116.0864105,164.5932465,532.6876221
TOAMASINA ,-18.117,49.4,2003,646.3865967,328.3224487,545.9369507,288.4997864,288.7019043,230.2135468,367.0266724,139.7014008,245.8384399,84.49005127,174.4692993,196.9661102
TOAMASINA ,-18.117,49.4,2004,453.4529419,246.8798828,515.3829346,332.0144958,301.7296753,225.519455,254.8473206,99.41300964,135.7483215,82.67166138,102.7727966,653.7126465
