ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
MENONGUE (SERPA PIN ,-14.65,17.683,1984,179.4456482,195.7413025,221.1474609,100.7597351,3.842098713,0.841498256,0.056470461,0.900939941,2.335365295,54.32263184,120.4812927,142.2764893
MENONGUE (SERPA PIN ,-14.65,17.683,1985,177.7568054,62.07058716,224.8420563,58.77443695,2.866789818,0.788349569,0.056950189,0.922196388,2.978435516,73.54327393,71.47035217,145.5150604
MENONGUE (SERPA PIN ,-14.65,17.683,1986,186.0806427,195.1309509,213.9281616,55.48293304,2.867858648,0.800274909,0.056950189,1.123548269,2.982236147,119.3544922,177.2128143,106.2363434
MENONGUE (SERPA PIN ,-14.65,17.683,1987,148.7333679,166.9897156,163.6040192,20.60331726,2.8219769,0.817440033,0.056926653,0.933044672,2.648826599,59.24206543,118.847023,97.04090881
MENONGUE (SERPA PIN ,-14.65,17.683,1988,216.5777283,113.5257645,143.3578796,87.06141663,2.867858648,0.788349569,0.056950189,0.922201872,1.917251825,48.15467834,144.3249664,181.6221313
MENONGUE (SERPA PIN ,-14.65,17.683,1989,237.2423401,160.9309387,137.2388,61.87532806,2.866312981,0.790980339,0.056950189,0.933044672,2.273571014,15.90396786,29.96308517,79.97344971
MENONGUE (SERPA PIN ,-14.65,17.683,1990,333.1743469,114.5040512,176.412262,101.2697296,2.867858648,0.788349569,0.056950189,0.933044672,2.494944096,59.1618042,96.17779541,205.6199036
MENONGUE (SERPA PIN ,-14.65,17.683,1991,187.8554688,111.0136108,183.724762,21.22402382,2.867858648,0.788349569,0.056950189,0.932010055,3.569357634,77.35150909,149.5243225,187.9393463
MENONGUE (SERPA PIN ,-14.65,17.683,1992,182.2165222,197.0817871,179.6358185,19.58229828,2.867858648,0.788349569,0.056950189,0.933044672,2.494944096,55.47629547,93.04260254,86.37156677
MENONGUE (SERPA PIN ,-14.65,17.683,1993,159.7216797,128.0762329,177.6513367,62.60803986,2.833059549,0.788349569,0.056501932,0.920078278,2.422765017,85.80751801,77.86306763,176.2566528
MENONGUE (SERPA PIN ,-14.65,17.683,1994,178.4066162,160.1872864,117.1718216,34.75556946,2.867664099,0.788349569,0.056950189,0.933044672,2.492145061,21.74609375,92.14968872,94.23005676
MENONGUE (SERPA PIN ,-14.65,17.683,1995,123.7699509,167.5144043,189.6496277,28.41540337,2.867858648,0.788349569,0.056950189,0.933044672,2.494944096,43.20040512,77.9955368,89.04496765
MENONGUE (SERPA PIN ,-14.65,17.683,1996,171.9411163,179.5852966,144.5908813,21.88269424,2.867858648,0.788349569,0.056950189,0.932218313,2.494944096,25.91892815,83.72492981,129.9740601
MENONGUE (SERPA PIN ,-14.65,17.683,1997,160.8712616,207.9768066,187.0092773,21.09786797,2.867858648,0.788349569,0.056950189,0.931493402,2.494944096,64.34262085,74.52828979,190.7872314
MENONGUE (SERPA PIN ,-14.65,17.683,1998,226.1621552,117.8251495,138.7139435,37.01951981,2.867858648,0.788349569,0.056950189,0.933044672,5.941324234,38.06187439,91.46957397,201.168396
MENONGUE (SERPA PIN ,-14.65,17.683,1999,219.5999756,145.3721619,201.1549377,27.60269928,2.867858648,0.788349569,0.056950189,0.933044672,2.494944096,37.6855545,110.6911087,222.635376
MENONGUE (SERPA PIN ,-14.65,17.683,2000,159.5846863,89.36499023,231.7182617,58.98320007,2.02737236,0.788349569,0.052494995,0.75428617,1.697879314,46.18021011,59.38179779,157.8103943
MENONGUE (SERPA PIN ,-14.65,17.683,2001,140.5905609,197.0774689,197.1804047,97.51325989,2.02737236,0.788349569,0.052494995,0.75428617,1.810827851,31.98649216,119.130722,122.5066605
